kd_gene,gene_set_library,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
TDRP,GO_Biological_Process_2023,prerank,Positive Regulation Of Leukocyte Activation (GO:0002696),-0.4919111386907487,-0.9957429421986868,0.48863636363636365,1.0,1.0,5/20,13.91%,WNT5A;IRGM;CRLF2;CD226;CEBPA
TDRP,GO_Biological_Process_2023,prerank,Vacuolar Transport (GO:0007034),-0.42042780626890247,-0.9956093675195385,0.4900459418070444,1.0,1.0,27/46,27.92%,AP1G1;VPS52;CHMP3;LRP1;VIPAS39;CHMP1B;CHMP7;VPS37D;VPS54;AP3D1;NPC1;GRN;PIK3R4;VPS13D;TMEM106B;VPS37C;PCSK9;IGF2R;VPS53;CHMP2A;VPS37B;CHMP2B;BECN1;NEDD4;M6PR;VPS8;ATP6V0D1
TDRP,GO_Biological_Process_2023,prerank,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),-0.33847331031855526,-0.9953226514343624,0.4897466827503016,1.0,1.0,103/283,23.89%,FGF21;CD7;NEDD9;EPHA5;PDK2;UXT;TIE1;FGF9;BDKRB2;TIAM1;EFNA1;SHC4;PDGFD;MAPKAPK3;FGF4;INSR;HGF;FGF20;FRK;FGF8;NTRK1;ALKAL2;GRB14;SULF2;GIGYF2;IGF1;NTRK2;ARHGEF28;LYN;ANKS1B;PGF;ZNF106;SLC39A14;FLRT3;SH2D6;ANKS1A;PDGFRB;CLNK;GDF15;ADRB2;ARHGEF7;TSC2;MERTK;LCP2;GHR;YES1;MPZL1;COL4A2;RAPGEF2;PDGFC;IGF1R;APPL1;PIK3CA;MST1R;RYK;NAMPT;CNKSR1;TYRO3;FGFR1;EPHA4;CHURC1;JAK2;FGF2;PTPRT;FLRT2;EFNA2;FGF22;EPHA2;EIF2AK3;MMP9;PAK3;ANGPTL1;ALK;CHRNA3;RET;DDR1;RARRES2;PTPRG;EFNA5;PTPN2;PTPN11;POLR1G;EFNB3;DDIT4;GALNT3;PRKD2;KIF16B;UBASH3B;GSK3A;ROR2;EFNA3;CDK5R1;MAPK14;IRS2;KDR;ERBB4;ROR1;LCK;GRB10;NGEF;BCAR3;RASGRP4;BDNF
TDRP,GO_Biological_Process_2023,prerank,Regulation Of Response To Biotic Stimulus (GO:0002831),-0.4480017450337384,-0.9953095763304499,0.4605873261205564,1.0,1.0,9/31,18.54%,DHX58;ZMPSTE24;CASP8;XIAP;LRP8;CX3CL1;APPL1;TIRAP;DAPK1
TDRP,GO_Biological_Process_2023,prerank,Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),-0.38437624792086306,-0.9952416944653151,0.462882096069869,1.0,1.0,19/81,18.97%,TMEM106A;AGER;LY96;OAS3;WNT5A;HLA-E;APP;SPN;IL1A;NOD2;AMH;FRMD8;JAK2;HAVCR2;PF4;TIRAP;RIGI;MAVS;PTPN11
TDRP,GO_Biological_Process_2023,prerank,Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900746),0.46548189979078625,0.994720954044986,0.441340782122905,1.0,1.0,6/19,13.29%,TNXB;CD63;CADM4;ROBO1;PIK3CB;NRG1
TDRP,GO_Biological_Process_2023,prerank,Positive Regulation Of Nervous System Development (GO:0051962),0.38312961446649707,0.994485111686506,0.43465045592705165,1.0,1.0,20/49,21.81%,GPRASP3;KHDC3L;TGM2;IL1RAPL1;DLG5;NLGN3;SLITRK1;SLITRK4;RASSF10;SERPINF1;CLSTN3;NLGN2;LRRC4B;SLITRK3;NUMBL;GHRL;SLITRK5;SOX11;TRIM32;SNW1
TDRP,GO_Biological_Process_2023,prerank,Negative Regulation Of Response To External Stimulus (GO:0032102),-0.36227034994643326,-0.9941369486378345,0.47455295735900965,1.0,1.0,40/145,19.90%,DHX58;PROC;SIRPA;NR1H4;LPCAT3;DTX4;KLF4;IRGM;AOAH;IL22RA1;GATA3;TRIM21;CERS2;MVK;PTGER4;PPM1B;DRD3;TNFAIP6;NLRC3;SERPINE1;ELF4;TYRO3;EPHA4;ALOX5;AJAP1;DUSP3;CEP63;FXR1;FGF2;NLRP12;OTULIN;CASK;FNDC4;PTEN;PCBP2;PTPN2;FEM1A;LRFN5;SIGIRR;SHARPIN
TDRP,GO_Biological_Process_2023,prerank,Negative Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043124),-0.42633139499346784,-0.9935590709074974,0.46417445482866043,1.0,1.0,18/42,23.38%,LILRB4;NR1H4;CASP8;IRGM;ESR1;ZC3H12A;CARD19;PPM1B;NLRC3;NLRP12;NLRX1;USP10;ARRB2;SLC39A8;PYCARD;TRIM39;RHOH;PPM1N
TDRP,GO_Biological_Process_2023,prerank,Toll-Like Receptor Signaling Pathway (GO:0002224),-0.44923327889289527,-0.9930968913653819,0.4679186228482003,1.0,1.0,14/31,25.86%,CTSS;LY96;TICAM1;TLR5;MAPKAPK3;TRAF6;SCIMP;TIRAP;RPS6KA3;TLR3;IRAK3;IRAK2;PLCG2;IRAK1
TDRP,GO_Biological_Process_2023,prerank,Glycoprotein Biosynthetic Process (GO:0009101),-0.38848365825367503,-0.9929749371602146,0.47013782542113325,1.0,1.0,27/78,22.60%,TMEM106A;ST8SIA6;BMPR2;GCNT2;GOLGA2;SERP2;ST6GALNAC1;ALG1L2;B4GAT1;ST8SIA4;ST3GAL4;ALG10B;IGF1;CHST10;LARGE1;MGAT4B;ST3GAL1;NPC1;GOLPH3;FUT2;B3GALNT2;GMPPB;AQP11;GAL3ST4;B3GALT2;GCNT1;GAL3ST3
TDRP,GO_Biological_Process_2023,prerank,Regulation Of Response To External Stimulus (GO:0032101),-0.3639898929994652,-0.9929311519619447,0.4686192468619247,1.0,1.0,40/125,20.00%,NLRP8;DHX58;GRK7;AGER;WNT5A;ZMPSTE24;ADGRA2;CASP8;PTGES;XCL1;NLRP1;NLRP2;NLRP14;F2;XIAP;GUCY2F;LETMD1;LRP8;CX3CL1;GUCY2D;NOD2;APPL1;NLRP7;ALOX5;MGLL;JAK2;SEMA7A;CELF1;P2RX4;TIRAP;NMT1;GRN;PIK3AP1;ADAMTS12;DAGLB;AREL1;UFL1;F2RL1;IGF2BP1;BRD4
TDRP,GO_Biological_Process_2023,prerank,Cellular Response To Molecule Of Bacterial Origin (GO:0071219),-0.3686398750990561,-0.9927046330901077,0.47685834502103785,1.0,1.0,25/114,17.24%,SIRPA;LY96;TICAM1;UXT;WNT5A;CXCL2;CXCL1;CD274;GIT1;IRGM;CXCL6;PPM1E;CDC73;ZC3H12A;ZFP36;IL1A;CXCL13;NOD2;SERPINE1;LDOC1;NLRP7;TNFRSF1B;PF4;TRAF6;TIRAP
TDRP,GO_Biological_Process_2023,prerank,Negative Regulation Of Viral Life Cycle (GO:1903901),0.46285180313594176,0.9923023905569559,0.4441489361702128,1.0,1.0,7/20,18.08%,PITX3;CIITA;BST2;TRIM11;PPIA;GSN;SNX3
TDRP,GO_Biological_Process_2023,prerank,Regulation Of Protein Secretion (GO:0050708),-0.3732027565905958,-0.9920527122399676,0.45850914205344584,1.0,1.0,28/102,22.39%,CD33;APBB3;P3H1;CD2AP;SNAP25;NOS2;GOLPH3L;IGF1;MYH10;IL1A;ARFIP1;STX1A;ENSA;UNC13B;DRD3;PPP3CB;RHBDF1;GIPR;ALOX5;SLC8B1;ACHE;GOLPH3;SERGEF;LLGL1;SLC12A2;CYP51A1;EIPR1;ERP29
TDRP,GO_Biological_Process_2023,prerank,Negative Regulation Of Protein Localization To Nucleus (GO:1900181),-0.47445288338841474,-0.9916414069587713,0.4910277324632953,1.0,1.0,8/22,23.57%,LILRB4;S100G;CTNNA1;CHP1;RAB23;MTOR;LATS2;LATS1
TDRP,GO_Biological_Process_2023,prerank,Protein K48-linked Ubiquitination (GO:0070936),0.35733432330701215,0.9910657122207208,0.4472049689440994,1.0,1.0,31/70,21.09%,TNFAIP3;KBTBD6;UBE2B;TRIM45;UBE2D3;TRIM6;FBXO7;RNF8;DTX3L;RNF5;UBE2T;ZNRF1;ZNRF2;TOPORS;SKP2;UBE3A;FBXO45;UBE2E2;MYCBP2;BFAR;FBXO9;TRIM65;UBE2D1;TRIM25;RNF126;CUL3;NEDD4L;ARIH2;RNF187;UBR5;TRIM32
TDRP,GO_Biological_Process_2023,prerank,Axonemal Dynein Complex Assembly (GO:0070286),-0.43641784223091756,-0.9910060019562313,0.46845425867507884,1.0,1.0,18/37,25.36%,CFAP100;DNAAF3;DNAH8;DNAAF6;TTC12;DNAAF1;DNAI2;DNAH2;CCDC65;DNAI1;SPAG1;ODAD3;CCDC39;ODAD4;DNAI3;DNAH7;DNAAF2;NISCH
TDRP,GO_Biological_Process_2023,prerank,Amino Acid Import Across Plasma Membrane (GO:0089718),-0.45663095161762923,-0.9908118283126579,0.4588045234248788,1.0,1.0,14/27,29.33%,SLC1A1;SLC22A4;SLC47A1;SLC7A1;SLC3A2;SLC7A2;SLC38A2;SLC7A5;SLC6A9;SLC7A8;SLC1A4;SLC1A3;SLC22A2;SLC1A5
TDRP,GO_Biological_Process_2023,prerank,Positive Regulation Of Cell Population Proliferation (GO:0008284),-0.3235810633202596,-0.9906701890645413,0.48916761687571264,1.0,1.0,137/479,22.82%,AREG;FGF21;PAX2;FZD9;WNT3A;GCNT2;SRPK2;GHRH;LIG4;WNT5A;SIX2;FGF9;THPO;TBX3;KRAS;FLT3LG;TIAM1;HPSE;HTR2B;SPHK1;PDGFD;TGFBR2;CHRD;CRKL;AIF1;DBF4B;CNTF;HCLS1;FGF4;S100A13;S1PR3;SCAND3;INSR;FGF20;GJA1;TDGF1;ADAM17;IL18;CRLF2;CD74;FGF8;IGF1;NTRK2;ID2;LYN;SOX8;COPS9;PGF;PROX1;NOTCH1;CLDN5;EPOR;VIPR1;STX3;IL7;HDAC4;CX3CL1;SMARCA2;PDGFRB;TERT;ZNF703;AKR1C3;CXCR2;IL11RA;BMP2;TSPAN31;CDKN1A;CNOT8;NOD2;FOXM1;SERTAD1;MLXIPL;AMH;IL34;ITGAV;NCCRP1;CD47;PDGFC;PTN;IGF1R;SINHCAF;SSR1;MST1R;NAMPT;ZNF268;IL6ST;FOSL1;FGFR1;IL11;EPHA4;CEP131;DLL1;C5AR1;CDC123;LIF;LAMB1;MEIS2;JAK2;ACER3;FGF2;CNOT6;FGF22;GRN;PTEN;PID1;ROMO1;UFL1;TNFRSF11A;TCF7L2;CCKBR;KIF14;RBPJ;KMT2D;CRLF1;TBRG4;CDC25B;CDK2;TGFBR1;NAP1L1;TSPYL5;GAS6;AQP11;GHRHR;CNOT6L;RPRD1B;BCL7C;HBEGF;BMI1;CHRNA7;IRS2;SFRP1;PRC1;CCDC117;KDR;ERBB4;CSNK2A1;TGFA
TDRP,GO_Biological_Process_2023,prerank,Positive Regulation Of Protein Ubiquitination (GO:0031398),-0.37780456929331946,-0.9906533297172014,0.4622093023255814,1.0,1.0,29/83,21.94%,PTTG1IP;TRIB3;SPHK1;FANCI;UBQLN1;WFS1;UBE2L3;XIAP;NSMCE3;UBE2N;DCUN1D1;LRRK2;AXIN1;CDK5RAP3;ARRDC4;FBXO33;TRAF6;DCUN1D2;SPSB4;PRICKLE1;SEPTIN4;RIPK2;DCUN1D3;CRY1;TSPYL5;GSK3A;RCHY1;BMI1;PAXIP1
TDRP,GO_Biological_Process_2023,prerank,Fatty Acid Metabolic Process (GO:0006631),0.3361406127725658,0.9905889706220616,0.44983818770226536,1.0,1.0,48/122,21.74%,ABCD2;ACSM1;HPGD;PLA2G2C;GNPAT;ALOX15;HSD17B8;ACSL5;ABCD1;PNPLA8;BAAT;ACSL1;ALOX12B;NDUFAB1;MCAT;CYP2J2;GPX4;ACOT2;THEM4;ADIPOR1;ACSF2;SLC27A5;ACADM;SLC27A4;GGT1;MLYCD;ACSL6;CBR4;SLC27A6;PPARD;CRAT;ACSL4;PCCB;ACBD7;HACL1;ACACA;ACLY;ACBD4;NAAA;TSPO;ACBD5;ACOX1;ACAA1;ACSF3;PEX2;PNPLA3;PHYH;MECR
TDRP,GO_Biological_Process_2023,prerank,Activin Receptor Signaling Pathway (GO:0032924),-0.5140988150761264,-0.9905164810451862,0.4848966613672496,1.0,1.0,3/16,3.95%,CFC1;GDF7;GDF6
TDRP,GO_Biological_Process_2023,prerank,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),-0.33965339715095544,-0.9903330203399899,0.5012376237623762,1.0,1.0,71/244,22.88%,TRIM15;AGER;EPHA5;RHEBL1;CD40;TICAM1;WNT5A;NFAM1;TRADD;STK36;APP;RIPK4;RGCC;DDIT3;SPHK1;FANK1;TRIM52;RAB7B;CEBPG;ESR1;HCLS1;EDA2R;IL18;FZD1;NTRK1;CRTC2;CARD14;TFDP1;UBE2N;CAMK2A;LRP8;HDAC4;CX3CL1;TRIM21;TRIM13;BMP2;TRAF5;NOD2;FLOT2;RFPL2;RELN;PPARGC1B;CHUK;TRAF6;TIRAP;PRKCB;PIDD1;PTEN;RIGI;ALK;RIPK2;RPS6KA4;HDAC5;PPARGC1A;JMY;RNF220;MAVS;TNFRSF11A;DHX33;DVL2;TAF1;CAMK1D;PRKD2;PYCARD;TRIM22;CFLAR;HSPA1B;ARHGEF2;SRF;ADCY1;ROR1
TDRP,GO_Biological_Process_2023,prerank,G1/S Transition Of Mitotic Cell Cycle (GO:0000082),-0.39427019649584827,-0.9895359122670487,0.4684287812041116,1.0,1.0,28/63,23.84%,CDK5;CDKN3;KLF11;CCNE2;PLK3;EIF4EBP1;TFDP1;CUL4B;CAMK2A;RPS6KB1;CCNE1;CDKN1A;PLK2;BACH1;CDC34;CDK15;CUL2;BRD4;CDK2;CUL1;LATS2;CCND1;CDKN1B;CDK16;HINFP;LATS1;E2F3;ZNF324
TDRP,GO_Biological_Process_2023,prerank,Lipid Droplet Organization (GO:0034389),0.42776412327929675,0.9894013926054543,0.4605263157894737,1.0,1.0,10/29,21.67%,SMIM22;PLIN5;FAF2;SQLE;PPID;PPIA;RAB18;RAB3GAP1;CIDEB;PNPLA3
TDRP,GO_Biological_Process_2023,prerank,Mitotic Cytokinetic Process (GO:1902410),-0.4983112058618035,-0.9891413868359784,0.4566929133858268,1.0,1.0,12/18,24.46%,CHMP6;CHMP3;CHMP1B;CHMP7;VPS4A;CHMP4C;CHMP4A;CNTROB;VPS4B;PDCD6IP;CHMP2A;CHMP2B
TDRP,GO_Biological_Process_2023,prerank,Positive Regulation Of Interferon-Beta Production (GO:0032728),0.4036949164665238,0.9889918733467217,0.45930232558139533,1.0,1.0,9/36,10.51%,IRF7;TLR2;IFIH1;IRF1;FLOT1;RNF135;POLR3F;DDX3X;ISG15
TDRP,GO_Biological_Process_2023,prerank,Myoblast Fusion (GO:0007520),-0.5047436454615125,-0.9883784211079779,0.48792270531400966,1.0,1.0,5/18,14.42%,MYMX;CACNA1H;NOS1;ADAMTS15;DOCK2
TDRP,GO_Biological_Process_2023,prerank,L-alpha-amino Acid Transmembrane Transport (GO:1902475),-0.42579691636810607,-0.9881974011868656,0.4762658227848101,1.0,1.0,16/40,25.65%,SLC7A7;SLC1A1;SLC17A8;SLC66A1;SLC47A1;SLC7A1;SLC3A2;SLC7A2;SLC38A2;SLC7A6;SLC7A5;SLC6A9;SLC17A7;SLC7A8;SLC1A4;PRAF2
TDRP,GO_Biological_Process_2023,prerank,Negative Regulation Of Endocytosis (GO:0045806),-0.43352262286125864,-0.9877470556192932,0.456,1.0,1.0,6/33,15.31%,SIRPA;PROM2;LGALS3;MTMR2;PLSCR1;PACSIN3
TDRP,GO_Biological_Process_2023,prerank,Synapse Assembly (GO:0007416),-0.3859198219603082,-0.9874372056852802,0.462109955423477,1.0,1.0,30/71,23.89%,WNT3A;PCDHB13;PCDHB9;SHANK3;WNT5A;CDK5;GABRA1;PCDHB14;POU4F1;PCDHB4;FZD1;FLRT3;SRGAP2C;SPOCK2;KIRREL3;FARP1;RYK;PTEN;ADGRL3;FGF13;PLXNB2;ZDHHC2;PTPRD;RAB29;PLXNB1;SDK2;NLGN1;CDH2;SHANK2;BDNF
TDRP,GO_Biological_Process_2023,prerank,Regulation Of Cell Adhesion Mediated By Integrin (GO:0033628),-0.4441456940899896,-0.9871050139580054,0.48325358851674644,1.0,1.0,13/33,19.19%,EFNA1;LYN;NEXMIF;SNAI2;MUC1;SERPINE1;LIF;PLAU;JAM3;EPHA2;RET;PTPN11;CYP1B1
TDRP,GO_Biological_Process_2023,prerank,Positive Regulation Of Leukocyte Chemotaxis (GO:0002690),-0.402561747204572,-0.9867092276240658,0.47058823529411764,1.0,1.0,13/54,20.81%,F7;NEDD9;CXCL12;AIF1;XCL1;PGF;IL34;SERPINE1;PTN;CMKLR1;RARRES2;F2RL1;GAS6
TDRP,GO_Biological_Process_2023,prerank,Sodium Ion Transport (GO:0006814),-0.37533942980558493,-0.9865215548954007,0.4616477272727273,1.0,1.0,32/89,23.73%,SLC5A12;SLC12A3;SLC6A3;SCN4B;ASIC3;SCN3B;SCN7A;SCNN1B;SCNN1G;SLC6A12;SLC9A5;PKD2;ATP1A4;ATP1B3;SLC6A11;SCN8A;SLC9A8;SLC6A16;SLC23A2;SLC6A15;SCN2A;ASIC1;FGF13;SLC4A4;SLC24A3;SLC12A2;SCNN1A;SLC4A8;KCNK1;WNK4;SLC6A9;CATSPER4
TDRP,GO_Biological_Process_2023,prerank,Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775),0.35816095143009047,0.9864145488235919,0.44654088050314467,1.0,1.0,36/68,24.73%,NDUFC2;NDUFB2;NDUFAB1;NDUFA6;NDUFA3;COX7B;COA6;COX6B1;NDUFS5;COX4I1;NDUFA12;CYC1;NDUFA1;NDUFS7;NDUFA10;NDUFAF1;NDUFB5;CYCS;NDUFS6;NDUFB1;COX6A1;NDUFS3;NDUFA9;UQCRQ;UQCRC2;NDUFS4;SDHA;UQCC3;NDUFV2;NDUFS8;SDHC;UQCRH;NDUFB3;NDUFA4;NDUFA8;SDHD
TDRP,GO_Biological_Process_2023,prerank,Endocardial Cushion Development (GO:0003197),0.4318118356316438,0.9863705502621742,0.448,1.0,1.0,3/23,4.19%,ACVRL1;NOS3;MDM4
TDRP,GO_Biological_Process_2023,prerank,Protein Stabilization (GO:0050821),0.3115865517658004,0.9858547423777387,0.4793388429752066,1.0,1.0,72/201,20.57%,DSG1;TSPAN1;UBE2B;APOA1;PIK3R1;PHB1;SMAD7;MDM4;PARK7;PFDN2;RTN4;ZSWIM7;TRIM37;PFDN4;COG7;CCT4;CCT7;TTI2;FLOT1;MUL1;DNLZ;LAMP1;COA8;TCP1;RPL17;PFDN6;USP13;STXBP4;CCNH;PDCL3;PIM2;GLMP;PIH1D2;VBP1;HSPD1;GET1;DVL1;PFDN5;CCT6A;RPS7;PPIB;PFN1;TSC1;PFN2;STK3;DNAAF10;NAPG;CCT8;MAPK8IP3;RAB21;SWSAP1;USP2;MORC3;CALR;PFDN1;NCLN;CCT2;PHB2;HYPK;TBRG1;STK4;CDK7;RUVBL1;MTMR9;PLPP3;GNAQ;TRIM44;HSPA1A;BAG3;TTI1;URI1;HIP1
TDRP,GO_Biological_Process_2023,prerank,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495),-0.4635889879016311,-0.985841282323371,0.48092868988391374,1.0,1.0,6/26,10.95%,CTSS;HLA-DRB1;DNM2;HLA-DMA;MARCHF8;CTSF
TDRP,GO_Biological_Process_2023,prerank,Regulation Of Leukocyte Chemotaxis (GO:0002688),-0.5066443915994517,-0.9855070051093053,0.4858569051580699,1.0,1.0,8/17,23.16%,F7;XCL1;LYN;PTN;SLC8B1;F2RL1;CAMK1D;MTUS1
TDRP,GO_Biological_Process_2023,prerank,Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901028),-0.49210979926340664,-0.9854371711369678,0.4897260273972603,1.0,1.0,8/18,21.18%,FZD9;HIP1R;TMEM102;MPV17L;BAK1;SLC25A6;GSK3A;BOK
TDRP,GO_Biological_Process_2023,prerank,Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189),-0.36507546046086065,-0.9853322929352005,0.4755244755244755,1.0,1.0,28/108,18.29%,ADORA2B;ADGRB2;LHCGR;PTGIR;ADGRL4;ADCY6;GHRH;CALCA;MC5R;GPR3;ADM5;ADGRB1;ADGRG1;PTGER2;ADRB2;PTGER4;ADRA2B;ADM2;DRD3;RAPGEF2;ADGRF3;GIPR;ADGRL1;PF4;IAPP;GLP1R;GPR157;ADGRL3
TDRP,GO_Biological_Process_2023,prerank,Morphogenesis Of An Epithelium (GO:0002009),-0.4520419203477717,-0.9850334791212249,0.49919743178170145,1.0,1.0,14/28,28.27%,RIPK4;SOX8;NPHP3;PALS1;SOX10;LHX1;KLK14;KDM2B;ARHGAP12;KDF1;FGFR2;TRAF3IP1;PRKX;LIN7C
TDRP,GO_Biological_Process_2023,prerank,Lysosomal Transport (GO:0007041),-0.37030636780878046,-0.9849172258880476,0.4908321579689704,1.0,1.0,36/103,21.13%,CHMP6;EPG5;PLEKHM1;SLC30A2;PLEKHF1;AP1G1;RAB7B;PLEKHF2;VPS52;CHMP3;LRP1;AKTIP;ALS2;VIPAS39;CHMP1B;CHMP7;VPS4A;CHMP4C;EHD3;VPS54;ANKFY1;ZFYVE16;VPS33A;NPC1;GRN;PIK3R4;PXK;GGA3;ARL8B;SNAPIN;TMEM106B;CHMP4A;VPS18;PCSK9;IGF2R;PRKN
TDRP,GO_Biological_Process_2023,prerank,Positive Regulation Of Monocyte Chemotaxis (GO:0090026),0.4700084244545545,0.9839417380360023,0.4339152119700748,1.0,1.0,4/18,8.98%,HMGB1;CXCL17;ANO6;CREB3
TDRP,GO_Biological_Process_2023,prerank,Regulation Of Muscle Contraction (GO:0006937),-0.4489294090506659,-0.9838662912065606,0.4992272024729521,1.0,1.0,9/29,18.30%,CACNG1;CHRM2;TNNI1;ENO1;CACNB1;TNNT1;MYL5;CHRNA3;KCNB2
TDRP,GO_Biological_Process_2023,prerank,Cardiac Myofibril Assembly (GO:0055003),-0.5176455016963644,-0.9831407727370353,0.4925619834710744,1.0,1.0,4/15,11.44%,ADPRHL1;MYLK3;PROX1;PDGFRB
TDRP,GO_Biological_Process_2023,prerank,mRNA Export From Nucleus (GO:0006406),0.3644576382361714,0.9830717531084283,0.45686900958466453,1.0,1.0,29/60,19.22%,THOC7;EIF4A3;PABPN1;NUP160;SARNP;FMR1;DDX39A;SMG5;MAGOH;HNRNPA2B1;NUP93;ZC3H11A;NCBP3;FYTTD1;TPR;SRSF3;ALKBH5;NXT1;NUP88;NXT2;MAGOHB;THOC3;NUP107;RBM8A;ALYREF;ENY2;THOC5;UPF2;NUP214
TDRP,GO_Biological_Process_2023,prerank,Membrane Lipid Metabolic Process (GO:0006643),0.4708192186345524,0.9829893409182101,0.46867167919799496,1.0,1.0,4/17,8.00%,CERKL;SPTLC1;ALOX12B;AGMO
TDRP,GO_Biological_Process_2023,prerank,Protein Targeting To ER (GO:0045047),0.4311760690340781,0.9826380062801411,0.48223350253807107,1.0,1.0,8/23,12.18%,SEC61G;GET4;SRP72;SPCS1;SRP14;ZFAND2A;UBL4A;SRP9
TDRP,GO_Biological_Process_2023,prerank,Modulation By Symbiont Of Entry Into Host (GO:0052372),0.4648022231097924,0.9825808866460278,0.4746192893401015,1.0,1.0,8/20,18.20%,TRIM6;EXOC2;TRIM68;TRIM34;TRIM62;TRIM38;TRIM25;FUCA2
TDRP,GO_Biological_Process_2023,prerank,Aortic Valve Morphogenesis (GO:0003180),-0.4278899410755779,-0.982202798393795,0.4886535552193646,1.0,1.0,11/37,18.12%,SMAD6;TIE1;EFNA1;TGFBR2;GATA3;HEY2;NOTCH1;SNAI2;SNAI1;AXIN2;JAG1
TDRP,GO_Biological_Process_2023,prerank,Negative Regulation Of Microtubule Depolymerization (GO:0007026),0.46033295236374605,0.9819474353775489,0.4521276595744681,1.0,1.0,5/20,9.64%,STMN2;TAOK1;MID1IP1;APC2;HDGFL3
TDRP,GO_Biological_Process_2023,prerank,Fc-epsilon Receptor Signaling Pathway (GO:0038095),0.4362869524343893,0.9819208177782003,0.47341772151898737,1.0,1.0,6/22,15.67%,VAV1;IKBKB;MAPK9;MAPK10;PLCG1;VAV3
TDRP,GO_Biological_Process_2023,prerank,Secondary Alcohol Biosynthetic Process (GO:1902653),-0.46265666713643644,-0.9817429216889334,0.4729064039408867,1.0,1.0,8/24,23.38%,NPC1L1;HSD17B7;MVK;FDFT1;TM7SF2;CYP51A1;INSIG2;MSMO1
TDRP,GO_Biological_Process_2023,prerank,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),-0.34071781863535305,-0.9815956621395242,0.5070785070785071,1.0,1.0,72/230,21.66%,LILRB4;TMEM106A;NR1H4;CD40;VAPA;TICAM1;WNT5A;ATP2C1;TRADD;ZDHHC13;HTR2B;CASP8;SUMO4;IRGM;TRIM52;TNFRSF10B;ESR1;EDA2R;S100A13;LIME1;GJA1;HLA-DRB1;CD74;SQSTM1;ZC3H12A;DDX1;CARD19;UBE2N;LTB;CX3CL1;TRIM21;TRIM13;EEF1D;TRAF5;NOD2;PLK2;AKAP13;PPM1B;RFPL2;PELI1;SLC20A1;CXXC5;NLRC3;TRAF4;SLC44A2;NLRP12;CHUK;TRAF6;TIRAP;PRKCB;PIDD1;NUP62;NLRX1;TIFA;RIPK2;MAVS;SHISA5;UFL1;LURAP1;F2RL1;TMEM9B;USP10;SHARPIN;BRD4;ARRB2;TRAF3IP2;SLC39A8;PRKN;PYCARD;TRIM22;TRIM39;CFLAR
TDRP,GO_Biological_Process_2023,prerank,Ventricular Cardiac Muscle Tissue Morphogenesis (GO:0055010),-0.4348501719899016,-0.9815842865426304,0.48006134969325154,1.0,1.0,5/33,10.83%,HAND1;TNNT2;LRP2;PROX1;NOTCH1
TDRP,GO_Biological_Process_2023,prerank,Sterol Biosynthetic Process (GO:0016126),-0.44914470930300576,-0.9814688073018072,0.46116504854368934,1.0,1.0,10/28,23.38%,NPC1L1;HSD17B7;MVK;FDFT1;FAXDC2;TM7SF2;PRKAG2;CYP51A1;INSIG2;MSMO1
TDRP,GO_Biological_Process_2023,prerank,Negative Regulation Of Interleukin-8 Production (GO:0032717),-0.5020989293357659,-0.9812198463437399,0.48503937007874015,1.0,1.0,3/17,14.59%,CD33;KLF4;ARRB1
TDRP,GO_Biological_Process_2023,prerank,Regulation Of Neuroblast Proliferation (GO:1902692),-0.4747316162493234,-0.9809422062767208,0.47804878048780486,1.0,1.0,7/24,17.83%,ZNF335;LRRK2;CX3CL1;TAFA1;FZD3;PTN;BCAN
TDRP,GO_Biological_Process_2023,prerank,Organophosphate Ester Transport (GO:0015748),-0.4558364282586058,-0.9803279113489415,0.48722044728434505,1.0,1.0,8/25,15.54%,EPG5;VAPA;SLC25A19;SLC44A4;TNFAIP8L3;OSBPL2;PCTP;NPC2
TDRP,GO_Biological_Process_2023,prerank,Peptidyl-Proline Modification (GO:0018208),0.43164755859393716,0.9801942388159331,0.4636118598382749,1.0,1.0,10/24,21.58%,FKBP1A;PPIF;PPID;PPIB;PPIA;PPWD1;PPIL1;PPIL6;FKBP1B;PPIH
TDRP,GO_Biological_Process_2023,prerank,Cytoskeleton Organization (GO:0007010),0.32996752273851576,0.9801645520394031,0.46830985915492956,1.0,1.0,18/111,9.01%,CCL24;DES;TNFAIP3;RICTOR;MARK1;CFAP410;STRIP2;MLST8;BIN1;SIPA1;PRKCI;RHOU;RANBP9;FGD3;KLHL20;PCLO;PDZD8;PHIP
