rank,term,p_value,z_score,combined_score,overlapping_genes,adj_p_value,old_p_value,old_adj_p_value,gene_set
124,Modification-Dependent Protein Catabolic Process (GO:0019941),0.16753459728125084,5.7562536358347876,10.283923568543903,BTRC,0.20671607567767242,0,0,GO_Biological_Process_2023
125,Positive Regulation Of Protein Metabolic Process (GO:0051247),0.170724272532661,5.637037037037037,9.964621177857772,BTRC,0.20827414038942438,0,0,GO_Biological_Process_2023
126,Golgi Vesicle Transport (GO:0048193),0.17151988032070245,5.607993197278912,9.887206608811388,ARF4,0.20827414038942438,0,0,GO_Biological_Process_2023
127,Regulation Of Translation (GO:0006417),0.1754870841136637,5.467108899944721,9.513807326749713,EIF1B,0.21141357377472872,0,0,GO_Biological_Process_2023
128,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),0.1794362861481224,5.333063646170443,9.161857153014827,BTRC,0.21448243578642756,0,0,GO_Biological_Process_2023
129,Regulation Of GTPase Activity (GO:0043087),0.18493507290158065,5.1559728742827335,8.701995656275924,NDEL1,0.21934159809257242,0,0,GO_Biological_Process_2023
130,Proteasomal Protein Catabolic Process (GO:0010498),0.18962051602858035,5.013191273465246,8.335585973134531,BTRC,0.2231687611720984,0,0,GO_Biological_Process_2023
131,Protein Polyubiquitination (GO:0000209),0.19428043452777674,4.878024691358025,7.992412359888833,BTRC,0.22527592454254636,0,0,GO_Biological_Process_2023
132,Chromatin Remodeling (GO:0006338),0.19582809126901088,4.8345570239843365,7.8828326846377825,CHD3,0.22527592454254636,0,0,GO_Biological_Process_2023
133,Cilium Organization (GO:0044782),0.19582809126901088,4.8345570239843365,7.8828326846377825,ARF4,0.22527592454254636,0,0,GO_Biological_Process_2023
134,Positive Regulation Of GTPase Activity (GO:0043547),0.2004541811929346,4.708631378159275,7.567569119493165,NDEL1,0.22887678897402236,0,0,GO_Biological_Process_2023
135,Cilium Assembly (GO:0060271),0.20734607082692968,4.531450872359963,7.129630923297519,ARF4,0.23499221360385364,0,0,GO_Biological_Process_2023
136,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),0.22318739441895744,2.3937908496732025,3.5900723310409632,"DDX17, ARF4",0.25078266486504297,0,0,GO_Biological_Process_2023
137,Negative Regulation Of Signal Transduction (GO:0009968),0.22545035185917003,4.117585630743526,6.133783313295322,BTRC,0.25078266486504297,0,0,GO_Biological_Process_2023
138,Chromatin Organization (GO:0006325),0.2261961290939603,4.101955888472743,6.096953736005001,CHD3,0.25078266486504297,0,0,GO_Biological_Process_2023
139,Plasma Membrane Bounded Cell Projection Assembly (GO:0120031),0.23139755387437902,3.9957420924574207,5.848240190776614,ARF4,0.25470378232215823,0,0,GO_Biological_Process_2023
140,Negative Regulation Of DNA-templated Transcription (GO:0045892),0.25422636920633873,2.1802081536426887,2.985860890199077,"CHD3, BTRC",0.27783310348978446,0,0,GO_Biological_Process_2023
141,Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161),0.2633414973376212,3.435185185185185,4.583580028381437,BTRC,0.28575353966422723,0,0,GO_Biological_Process_2023
142,Organelle Assembly (GO:0070925),0.2654730495996998,3.4025614399446176,4.512619724386027,ARF4,0.286037863301085,0,0,GO_Biological_Process_2023
143,Negative Regulation Of Gene Expression (GO:0010629),0.27534326678721155,3.2580431177446103,4.202017834069577,PPP2CB,0.29459804068841516,0,0,GO_Biological_Process_2023
144,Protein Modification By Small Protein Conjugation (GO:0032446),0.29470799573951917,3.002448729721457,3.6683025585825018,BTRC,0.31312606491903855,0,0,GO_Biological_Process_2023
145,Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),0.29675346021738946,2.9773831208257437,3.6170845587943563,BTRC,0.31312606491903855,0,0,GO_Biological_Process_2023
146,Negative Regulation Of Programmed Cell Death (GO:0043069),0.30622487662214065,2.865643274853801,3.3913041422967303,ARF4,0.320906891254709,0,0,GO_Biological_Process_2023
147,Vesicle-Mediated Transport (GO:0016192),0.32611541193576377,2.65189701897019,2.971461047422353,ARF4,0.33942624507599906,0,0,GO_Biological_Process_2023
148,Organelle Organization (GO:0006996),0.3306781658233524,2.6064481747934987,2.8843207944448475,RAB31,0.34184972547954673,0,0,GO_Biological_Process_2023
149,Protein Ubiquitination (GO:0016567),0.34099766080280514,2.508083140877598,2.6983956407164778,BTRC,0.35015196042167235,0,0,GO_Biological_Process_2023
150,Regulation Of Nucleic Acid-Templated Transcription (GO:1903506),0.3524268799934312,2.4057649667405765,2.5090014197678756,CHD3,0.3594754175932998,0,0,GO_Biological_Process_2023
151,Negative Regulation Of Apoptotic Process (GO:0043066),0.371059336780009,2.2522522522522523,2.2328677742137457,ARF4,0.37597402998239327,0,0,GO_Biological_Process_2023
152,Regulation Of Apoptotic Process (GO:0042981),0.494471353983648,1.521227904040404,1.0713491805939772,ARF4,0.4977244549966983,0,0,GO_Biological_Process_2023
153,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),0.5225884797951721,1.4012102653834937,0.9093307732193939,CHD3,0.5225884797951721,0,0,GO_Biological_Process_2023
1,Signaling By FGFR2 R-HSA-5654738,4.158901702481721e-05,54.108695652173914,545.8309060786997,"PPP2CB, NRAS, HNRNPF",0.01065063384959129,0,0,Reactome_2022
2,Signaling By FGFR R-HSA-190236,7.07683312265202e-05,44.950301204819276,429.5495264329296,"PPP2CB, NRAS, HNRNPF",0.01065063384959129,0,0,Reactome_2022
3,RAF Activation R-HSA-5673000,0.00041694092006807905,78.2392156862745,608.9018617989119,"PPP2CB, NRAS",0.03440410372148282,0,0,Reactome_2022
4,Signaling By FGFR3 R-HSA-5654741,0.0006204271977547852,63.41494435612083,468.3258506932697,"PPP2CB, NRAS",0.03440410372148282,0,0,Reactome_2022
5,Signaling By FGFR4 R-HSA-5654743,0.0006527118331915355,61.743034055727556,452.84655446685724,"PPP2CB, NRAS",0.03440410372148282,0,0,Reactome_2022
6,Negative Regulation Of MAPK Pathway R-HSA-5675221,0.0006857960874714185,60.15686274509804,438.2385475331956,"PPP2CB, NRAS",0.03440410372148282,0,0,Reactome_2022
7,Signaling By FGFR1 R-HSA-5654736,0.0009790903375910178,49.897371714643306,345.73323246011313,"PPP2CB, NRAS",0.042100884516413764,0,0,Reactome_2022
8,mRNA 3-End Processing R-HSA-72187,0.0013692327649010019,41.859243697478995,275.99912096338653,"DDX39A, MAGOHB",0.04682037851847511,0,0,Reactome_2022
9,Processing Of Capped Intron-Containing Pre-mRNA R-HSA-72203,0.0014690394458506436,15.487970711297072,101.0303024017073,"DDX39A, HNRNPF, MAGOHB",0.04682037851847511,0,0,Reactome_2022
10,MAP Kinase Activation R-HSA-450294,0.0015628361432182651,39.06078431372549,252.38161247896437,"PPP2CB, BTRC",0.04682037851847511,0,0,Reactome_2022
11,RNA Polymerase II Transcription Termination R-HSA-73856,0.001822143897886634,36.04705882352941,227.3755290844131,"DDX39A, MAGOHB",0.04682037851847511,0,0,Reactome_2022
12,Interleukin-17 Signaling R-HSA-448424,0.0019312157246589574,34.967515364354696,218.53317862316595,"PPP2CB, BTRC",0.04682037851847511,0,0,Reactome_2022
13,Transport Of Mature mRNA Derived From An Intron-Containing Transcript R-HSA-159236,0.0022171732095937037,32.53104575163399,198.81420906422136,"DDX39A, MAGOHB",0.04682037851847511,0,0,Reactome_2022
14,Downstream Signaling Events Of B Cell Receptor (BCR) R-HSA-1168372,0.0025219657050296676,30.411000763941942,181.94040030507122,"NRAS, BTRC",0.04682037851847511,0,0,Reactome_2022
15,Signaling By WNT R-HSA-195721,0.002558809128948136,12.686855670103093,75.71786090695461,"PPP2CB, NRAS, BTRC",0.04682037851847511,0,0,Reactome_2022
16,Transport Of Mature Transcript To Cytoplasm R-HSA-72202,0.0027792493601550483,28.903413217138706,170.1131889633225,"DDX39A, MAGOHB",0.04682037851847511,0,0,Reactome_2022
17,Degradation Of Beta-Catenin By Destruction Complex R-HSA-195253,0.0028454272661749503,28.549497847919657,167.35835664101364,"PPP2CB, BTRC",0.04682037851847511,0,0,Reactome_2022
18,Unattached Kinetochores Signal Amplification Via A MAD2 Inhibitory Signal R-HSA-141444,0.003474178289899556,25.714285714285715,145.60450177539863,"PPP2CB, NDEL1",0.04682037851847511,0,0,Reactome_2022
19,MyD88 Cascade Initiated On Plasma Membrane R-HSA-975871,0.0036969199300382516,24.88986232790989,139.38958235666968,"PPP2CB, BTRC",0.04682037851847511,0,0,Reactome_2022
20,EML4 And NUDC In Mitotic Spindle Formation R-HSA-9648025,0.0037726178568504125,24.626625386996903,137.4162280084347,"PPP2CB, NDEL1",0.04682037851847511,0,0,Reactome_2022
21,Cytokine Signaling In Immune System R-HSA-1280215,0.003828834574276149,7.3669531996179565,40.99852971788736,"PPP2CB, NRAS, HNRNPF, BTRC",0.04682037851847511,0,0,Reactome_2022
22,TRAF6 Mediated Induction Of NFkB And MAP Kinases Upon TLR7/8 Or 9 Activation R-HSA-975138,0.004082628592418498,23.626856803327392,129.97167560734698,"PPP2CB, BTRC",0.04682037851847511,0,0,Reactome_2022
23,MyD88 Dependent Cascade Initiated On Endosome R-HSA-975155,0.004161929576551853,23.389411764705883,128.21552709942694,"PPP2CB, BTRC",0.04682037851847511,0,0,Reactome_2022
24,Toll Like Receptor 3 (TLR3) Cascade R-HSA-168164,0.004241947302461032,23.156668608037275,126.49869420262124,"PPP2CB, BTRC",0.04682037851847511,0,0,Reactome_2022
25,Toll Like Receptor 7/8 (TLR7/8) Cascade R-HSA-168181,0.004241947302461032,23.156668608037275,126.49869420262124,"PPP2CB, BTRC",0.04682037851847511,0,0,Reactome_2022
26,Toll Like Receptor 9 (TLR9) Cascade R-HSA-168138,0.004486288081431594,22.485294117647058,121.57190587906537,"PPP2CB, BTRC",0.04682037851847511,0,0,Reactome_2022
27,Resolution Of Sister Chromatid Cohesion R-HSA-2500257,0.004486288081431594,22.485294117647058,121.57190587906537,"PPP2CB, NDEL1",0.04682037851847511,0,0,Reactome_2022
28,MyD88-independent TLR4 Cascade R-HSA-166166,0.004569159931514464,22.27002801120448,120.00039602769928,"PPP2CB, BTRC",0.04682037851847511,0,0,Reactome_2022
29,Signaling By B Cell Receptor (BCR) R-HSA-983705,0.004737033338235784,21.851566794942276,116.95710717227811,"NRAS, BTRC",0.04682037851847511,0,0,Reactome_2022
30,Estrogen-stimulated Signaling Thru PRKCZ R-HSA-9634635,0.00474139160939957,277.4583333333333,1484.7973498875915,NRAS,0.04682037851847511,0,0,Reactome_2022
31,Mitotic Spindle Checkpoint R-HSA-69618,0.004822032339112055,21.64814814814815,115.4833406968554,"PPP2CB, NDEL1",0.04682037851847511,0,0,Reactome_2022
32,MyD88:MAL(TIRAP) Cascade Initiated On Plasma Membrane R-HSA-166058,0.004994148562059991,21.2524064171123,112.62687999289396,"PPP2CB, BTRC",0.04697620991187679,0,0,Reactome_2022
33,Signaling By NTRK1 (TRKA) R-HSA-187037,0.005169080596996588,20.87079831932773,109.88601459301385,"PPP2CB, NRAS",0.04714828059684766,0,0,Reactome_2022
34,RHO GTPases Activate Formins R-HSA-5663220,0.005618663271592417,19.973856209150327,103.49776163356326,"PPP2CB, NDEL1",0.04755060659538843,0,0,Reactome_2022
35,RAS Signaling Downstream Of NF1 Loss-Of-Function Variants R-HSA-6802953,0.005687115738983334,221.95555555555555,1147.4107993095174,NRAS,0.04755060659538843,0,0,Reactome_2022
36,SOS-mediated Signaling R-HSA-112412,0.005687115738983334,221.95555555555555,1147.4107993095174,NRAS,0.04755060659538843,0,0,Reactome_2022
37,RNA Polymerase II Transcription R-HSA-73857,0.0064593659382542815,5.10274346923161,25.729176188413685,"PPP2CB, NRAS, DDX39A, CHD3, MAGOHB",0.048957962401654675,0,0,Reactome_2022
38,Activated NTRK2 Signals Thru RAS R-HSA-9026519,0.00663198906678106,184.9537037037037,927.7001289942034,NRAS,0.048957962401654675,0,0,Reactome_2022
39,Activated NTRK3 Signals Thru RAS R-HSA-9034864,0.00663198906678106,184.9537037037037,927.7001289942034,NRAS,0.048957962401654675,0,0,Reactome_2022
40,PP2A-mediated Dephosphorylation Of Key Metabolic Factors R-HSA-163767,0.00663198906678106,184.9537037037037,927.7001289942034,PPP2CB,0.048957962401654675,0,0,Reactome_2022
41,Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202,0.006668692553049308,18.247242647058822,91.42473384358023,"NRAS, BTRC",0.048957962401654675,0,0,Reactome_2022
42,Signaling By NTRKs R-HSA-166520,0.0068685128345506215,17.96470588235294,89.47874482279364,"PPP2CB, NRAS",0.04922434198094612,0,0,Reactome_2022
43,SHC-related Events Triggered By IGF1R R-HSA-2428933,0.0075760122063041925,158.52380952380952,774.0350338275504,NRAS,0.05074152201030107,0,0,Reactome_2022
44,EGFR Transactivation By Gastrin R-HSA-2179392,0.0075760122063041925,158.52380952380952,774.0350338275504,NRAS,0.05074152201030107,0,0,Reactome_2022
45,Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016,0.007694848609914605,16.916453537936913,82.33583346721679,"PPP2CB, BTRC",0.05074152201030107,0,0,Reactome_2022
46,C-type Lectin Receptors (CLRs) R-HSA-5621481,0.007801163860298404,16.793906051629286,81.50892650097057,"NRAS, BTRC",0.05074152201030107,0,0,Reactome_2022
47,Post-translational Protein Modification R-HSA-597592,0.008057779423741382,4.821428571428571,23.244672533278955,"DDX17, ARF4, RAB31, CHD3, BTRC",0.05074152201030107,0,0,Reactome_2022
48,Activated NTRK2 Signals Thru FRS2 And FRS3 R-HSA-9028731,0.008519185800335128,138.70138888888889,660.9723846479391,NRAS,0.05074152201030107,0,0,Reactome_2022
